x,y,vx,vy,t
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
882.048724,-0.045721,86.348314,-49.959987,10.200000
